broccoli.jpg	food
pizza.jpg	food
pizza2.jpg	food
teddy2.jpg	toy
teddy3.jpg	toy
teddy4.jpg	toy
toaster.jpg	appliance
toaster2.png	appliance
whippet1.jpg	whippet
whippet2.jpg	whippet
whippet3.jpg	whippet
doberman.jpg	doberman
doberman2.jpg	doberman
doberman3.jpg	doberman
doberman4.jpg	doberman
c7551903-58a2-44d6-b671-139ae21beab7.jpg	whippet
de944db8-5a9c-448b-85f7-9e25d6f18d2d.jpg	whippet
514a95b1-f698-4933-ad7c-ff0ec1255feb.jpg	cockapoo
9c7ee83d-4dee-49af-b231-3c9c78f482bd.jpg	cockapoo
ec8f750d-c3c4-4e4a-a2ec-d7a05a085797.jpg	pug
7619e87e-852f-4245-9ed0-ce20a7a4257b.jpg	pug
778b4610-2121-4bc1-9e57-d0c95927e459.jpg	lab
c34bdc23-e36e-4cf6-9abf-3743f727e24e.jpg	lab
49c36f33-defa-455b-b72e-9c87e457728e.jpg	Vizsla
5255c7b3-9c37-4ba0-967d-b2dbbd7faebe.jpg	Vizsla
f128ee94-5722-426f-b372-6594f7780542.jpg	cow
19636a72-9681-458c-bfe0-dab670f3d20d.jpg	pug
06ca535a-4892-4ad6-9319-de8bf79ba9e5.jpg	redbone
f277af1c-263d-448e-990a-9e65f6c4aa63.jpg	redbone
f06753f6-2d82-4b43-9690-ab9666501296.jpg	Vizsla
98f92d01-8702-4b86-915b-54a9da48b989.jpg	Vizsla
97a16922-3ef7-4321-b1fe-3c3cf137554c.jpg	Vizsla
4575c3c7-703c-4d01-824b-dfa87f978732.jpg	whippet
27b82531-1941-4a1c-b7ec-8f0652617b17.jpg	whippet
bc1d84af-af7f-4c98-bb80-68764508f908.jpg	whippet
674e9248-ee6d-4c67-a04a-536e3f3a19c8.jpg	frenchie
